현재 순번,전체 순번,제품명,브랜드,용량,정가 숫자,판매가 숫자,판매처 수 숫자,사은품51,SPF,PA,피부타입,용기타입,자체케릭터51,백탁,톤,미백,안티에이징,보습,패키지 한글,끈적임,유분기,유.무기자차,베이스겸용,잔여감,워터프루프,저자극,효과,특징
16,908,크리니크 시티 블럭 쉬어,크리니크,40,45000,25900,4,1,25,1,민감성,튜브형,1,2,3,5,1,2,1,3,4,무기,1,3,1,3,NA,"자외선차단, 비타민 함유"
17,909,생그린 UV 선 블럭,생그린,60,38000,25990,6,1,50,3,모든피부용,튜브형,1,1,3,1,1,1,1,2,5,복합,1,3,5,2,NA,"워터프루프, 자외선차단, 지속력"
18,910,비레머디스 UV 릴리프 모이스처라이저,비레머디스,50,35000,26000,1,1,50,4,NA,튜브형,1,1,3,5,5,5,1,2,2,유기,1,3,1,4,NA,"자외선차단, 주름개선"
19,911,스위스킨 워터 홀딩 선스크린 플러스,스위스킨,50,32000,26000,3,1,50,4,모든피부용,튜브형,1,2,3,1,1,3,1,3,3,복합,1,3,1,4,"수분공급, 피부보호, 피부진정","자외선차단, 밀착력"
21,913,하늘호수 선 스크린,하늘호수,50,29000,26000,7,1,50,3,모든피부용,튜브형,1,2,3,1,1,4,1,5,5,복합,1,4,1,4,NA,"자외선차단, 밀착력"
22,914,리오엘리 프레쉬 선스크린,리오엘리,80,38000,26040,2,1,45,2,모든피부용,튜브형,1,4,3,1,1,3,1,2,2,복합,1,3,1,5,"피부보호, 피부진정, 피지케어",오일 프리
28,920,유리아쥬 이제악 플루이드,유리아쥬,50,35000,26420,20,1,50,3,"복합, 지성",튜브형,1,1,3,1,1,3,1,2,3,유기,1,1,1,5,피지조절,"자외선차단, 저자극"
31,923,에이트루 블랙 티 올 데이 롱 선 크림,에이트루,50,28000,26590,4,1,50,3,NA,튜브형,1,2,1,1,1,5,1,3,5,유기,1,3,1,2,NA,"워터프루프, 자외선차단, 지속력"
32,924,더후 공진향 해윤 선크림,더후,60,48000,26610,54,1,50,3,모든피부용,튜브형,1,1,2,1,1,3,1,3,4,복합,1,3,1,2,"수분공급, 생기부여",자외선차단
33,925,숨37도 선 어웨이 쿨링 워터리 선블럭,숨37도,50,45000,26890,3,1,50,4,NA,튜브형,1,1,1,1,1,2,1,4,4,유기,1,3,1,3,"수분공급, 피부보호",자외선차단
34,926,23years5ld 2MG 선더마 Z,23years5ld,50,26900,26900,5,1,45,4,NA,튜브형,1,2,3,5,1,3,1,2,4,복합,1,3,1,2,피부보호,"자외선차단, 주름개선"
35,927,라네즈 선블럭 하이래스팅,라네즈,70,NA,26970,2,1,50,3,모든피부용,튜브형,1,2,2,1,1,2,1,2,3,복합,1,3,1,2,NA,"워터프루프, 자외선차단"
36,928,프리메라 퓨어 브라이트닝 UV 프로텍터,프리메라,40,35000,26970,21,1,50,4,NA,튜브형,1,1,2,5,1,2,1,2,2,유기,1,3,1,2,피부보호,자외선차단
37,929,라루 물광 선 블럭,라루,50,32000,26980,3,1,50,3,NA,튜브형,1,1,1,1,1,3,1,3,3,유기,1,3,1,3,백탁현상방지,"자외선차단, 무동물성원료"
38,930,세라케어 데일리 선크림,세라케어,70,27000,27000,2,1,25,2,모든피부용,튜브형,1,3,1,1,1,2,1,2,2,무기,1,3,1,2,NA,"자외선차단, 무향"
39,931,스와니코코 바이오 쿨 민트 선젤,스와니코코,50,35000,27000,1,1,50,3,NA,튜브형,1,1,1,1,1,4,1,2,4,무기,1,3,1,2,피부보호,자외선차단
41,933,오휘 퍼펙트 선 프로 레드,오휘,80,40000,27000,1,1,50,4,NA,튜브형,1,2,2,1,5,4,1,2,3,유기,5,3,1,3,NA,주름개선
42,934,올빚 물빛 수분 선크림,올빚,50,30000,27000,2,1,35,2,NA,튜브형,1,1,1,1,1,5,1,2,3,유기,1,3,1,2,NA,자외선차단
43,935,클레마티스 하이드로 프로텍티브 UV 선 에센스,클레마티스,50,36000,27000,16,1,50,3,NA,튜브형,1,1,1,5,5,3,1,3,1,유기,1,3,1,2,"수분공급, 영양공급, 피부보호","자외선차단, 주름개선"
44,936,산심 수백 선크림,산심,70,60000,27080,59,1,50,3,NA,튜브형,1,1,2,5,5,3,1,2,1,유기,1,3,1,2,"수분공급, 피부보호, 피부탄력",지속력
45,937,키초 울트라 모이스처라이징 선 크림,키초,50,36000,27350,4,1,50,3,모든피부용,튜브형,1,1,1,1,1,4,1,2,3,유기,1,3,1,3,NA,"자외선차단, 흡수력, 지속력, 천연성분, 발림성, 레포츠용"
46,938,쏭레브 데일리 썬 프로텍션,쏭레브,60,45000,27420,4,1,43,3,모든피부용,튜브형,1,2,3,1,1,3,1,2,2,무기,1,4,1,2,피부보호,자외선차단
48,940,에스트라 아토베리어 더마온 선크림,에스트라,60,35000,27440,25,1,30,2,NA,튜브형,1,4,2,1,1,3,1,2,4,무기,1,4,1,1,"수분공급, 피부보호",자외선차단
49,941,시세이도 아넷사 퍼펙트 스무스 선스크린,시세이도,60,48000,27500,3,1,50,4,NA,튜브형,1,1,2,1,1,4,1,2,1,유기,1,3,1,2,"수분공급, 피부보호","워터프루프, 자외선차단"
50,942,헬리오케어 울트라 90 크림 젤,헬리오케어,50,40500,27500,18,5,90,3,모든피부용,튜브형,1,2,1,1,1,2,1,3,5,유기,1,4,1,3,NA,자외선차단
53,945,에끌라두 더마컨트롤 선크림,에끌라두,50,31000,27550,3,1,50,3,모든피부용,튜브형,1,1,2,5,5,3,1,2,2,복합,1,3,1,4,"수분공급, 피지조절","자외선차단, 주름개선"
54,946,오휘 퍼펙트 선 프로 블랙,오휘,50,40000,27590,4,1,50,4,모든피부용,튜브형,1,1,3,5,1,4,1,2,2,유기,5,3,1,2,"피부보호, 화이트닝","자외선차단, 저자극, 흡수력, 밀착력, 메이크업베이스 겸용, 글리세린"
55,947,이아소 UV 쉴드 선스크린 밀크 로션,이아소,70,32000,27890,4,1,42,2,NA,튜브형,1,1,1,1,1,3,1,2,3,복합,1,3,1,2,NA,"워터프루프, 자외선차단, 저자극, 지속력, 메이크업베이스 겸용"
56,948,23years5ld 2MG 선더마 B,23years5ld,50,27900,27900,5,1,35,2,NA,튜브형,1,1,2,5,1,4,1,2,4,복합,1,4,1,2,"수분공급, 피부보호",자외선차단
57,949,슈얼리 나노 3D 선 프로텍션,슈얼리,50,45000,27900,13,1,50,3,민감성,튜브형,1,1,2,5,5,5,1,2,2,복합,1,2,1,3,"수분공급, 피부활력",자외선차단
58,950,라보닉 내추럴 선블록,라보닉,50,32000,27940,4,1,30,2,모든피부용,튜브형,1,5,4,1,1,2,1,1,1,무기,5,4,5,5,"피부보호, 브라이트닝",자외선차단
59,951,폴라초이스 스킨 리커버리 선 스크린,폴라초이스,60,35000,27990,3,1,30,2,"건성, 민감성",튜브형,1,2,3,1,5,4,1,1,3,무기,5,3,1,2,"피부진정, 화이트닝 ","자외선차단, 저자극, 지속력, 무향, 미네랄 함유"
60,952,폴라초이스 스킨 발란싱 선 스크린,폴라초이스,60,45000,27990,3,1,30,2,모든피부용,튜브형,1,2,5,5,5,2,1,1,1,복합,1,3,1,4,"수분공급, 피부유연, 화이트닝","자외선차단, 주름개선"
61,953,디오메르 데일리 선크림,디오메르,70,35000,28000,1,1,50,3,모든피부용,튜브형,1,1,5,1,1,5,1,1,4,무기,1,5,5,2,"수분공급, 화이트닝",자외선차단
62,954,라다메르 선 퍼펙트 큐어 크림,라다메르,50,36000,28000,3,1,40,2,모든피부용,튜브형,1,1,5,1,1,5,1,1,1,무기,1,2,1,1,"수분공급, 화이트닝",자외선차단
63,955,블랙아웃 유브이 컷오프 무자극 선크림,블랙아웃,50,34000,28000,1,1,50,3,모든피부용,튜브형,1,1,2,5,1,4,1,1,2,유기,1,2,1,1,"수분공급, 피부보호, 피부진정","자외선차단, 주름개선"
65,957,아토팜 수딩 선 로션,아토팜,50,28000,21500,1,1,50,3,민감성,튜브형,1,1,1,1,1,5,1,1,4,유기,5,2,1,3,"수분공급, 피부진정","자외선차단, 지속력, 파라벤 프리, 레포츠용"
66,958,오휘 퍼펙트 선 블랙,오휘,50,38000,28000,1,5,50,3,모든피부용,튜브형,1,5,3,1,5,5,1,4,5,무기,1,2,1,3,피부보호,"자외선차단, 주름개선"
67,959,크리스탈 퍼펙트 선 로션,아오아,60,28000,28000,1,1,50,3,모든피부용,튜브형,1,2,4,5,1,5,1,2,3,무기,1,2,1,5,분홍빛 톤업,"자외선차단, 지속력, 미네랄 함유, 비타민 함유, 주름개선"
68,960,폴라초이스 캄 선스크린,폴라초이스,60,35000,28000,4,1,30,2,모든피부용,튜브형,1,1,3,1,1,5,1,1,5,무기,1,2,1,3,"수분공급, 피부진정","자외선차단, 밀착력, 미네랄 함유, 발림성"
69,961,프라우드메리 마일드 선블럭 쉐,프라우드메리,50,32000,28000,3,1,50,3,모든피부용,튜브형,1,1,1,1,1,5,1,1,1,무기,1,3,1,3,NA,"자외선차단, 밀착력, 레포츠용"
70,962,DPS 선크림,DPS,75,45000,28000,1,1,30,2,모든피부용,튜브형,1,1,2,1,1,5,1,1,5,유기,1,2,1,2,"수분공급, 피부진정",자외선차단
71,963,오휘 퍼펙트 선블럭 블랙,오휘,60,40000,28110,2,1,50,3,모든피부용,튜브형,1,1,2,1,1,5,1,1,5,유기,1,2,1,2,"수분공급, 피부진정","자외선차단, 저자극"
73,965,마녀공장 트리트먼트 에센스 울트라 선 블럭,마녀공장,50,33000,28360,16,1,50,3,모든피부용,튜브형,1,2,2,1,1,3,1,1,2,무기,1,2,1,2,"수분공급, 피부보호, 백탁현상방지",자외선차단
74,966,헤라 선 메이트 엑설런스,헤라,40,35000,28410,50,1,50,4,모든피부용,튜브형,1,2,1,5,1,3,1,1,5,유기,1,2,1,1,피부보호,"자외선차단, 주름개선"
76,968,라로슈포제 안뗄리오스 1L 크림,라로슈포제,50,33000,28800,6,1,50,3,모든피부용,튜브형,1,4,2,1,1,5,1,2,5,유기,1,3,1,3,"수분공급, 피지조절",자외선차단
77,969,크리니크 페이스 크림,크리니크,50,35000,28800,6,1,50,3,모든피부용,튜브형,1,3,2,1,1,5,1,3,5,유기,1,3,1,2,수분공급,자외선차단
79,971,자민경 크레마 카라콜 울트라 선 프로텍터,자민경,50,38000,28870,13,1,50,3,모든피부용,튜브형,1,1,2,5,1,5,1,3,5,유기,5,2,5,3,"피부진정, 자극완화","워터프루프, 자외선차단, 지속력, 밀착력, 메이크업베이스 겸용"
83,975,닥터랩 아줄렌 스킨세이프 100 선블럭,닥터랩,50,42400,28990,7,1,50,3,"모든피부용, 민감성",튜브형,1,1,3,5,5,5,1,1,3,유기,1,3,1,3,피부보호,"자외선차단, 주름개선, 미백, 보습"
84,976,르샤트라1802 UV 에센셜 크림,르샤트라1802,70,58000,29040,22,1,50,3,모든피부용,튜브형,1,5,5,1,1,1,1,1,1,무기,5,3,5,3,NA,"자외선차단, 커버력, 천연성분, 발림성, 레포츠용, 메이크업베이스 겸용"
86,978,빌리프 UV 프로텍터 레포츠 쉐이킹 선스크린,빌리프,50,38000,29390,31,1,50,3,모든피부용,튜브형,1,2,1,1,1,3,1,1,4,복합,5,2,1,3,피부보호,"자외선차단, 흡수력"
87,979,쿨라 미네랄 선 시트러스 미모사,쿨라,90,59000,29500,62,1,30,NA,모든피부용,튜브형,1,1,1,5,1,2,1,1,1,무기,5,1,1,4,피부진정,"자외선차단, 흡수력, 보습"
88,980,메리케이 선스크린,메리케이,118,39000,29600,1,1,50,3,모든피부용,튜브형,1,1,1,5,1,3,1,4,4,유기,1,3,1,1,NA,"오일 프리, 비타민 함유"
89,981,이지듀 데일리 프레쉬 마일드 선크림,이지듀,60,37000,29600,8,1,50,3,모든피부용,튜브형,1,2,1,1,1,2,1,1,3,복합,5,2,1,2,피부보호,"자외선차단, 보습"
90,982,모델로 엑스퍼트 선블록,모델로,50,39000,29640,3,1,50,3,모든피부용,튜브형,1,1,3,5,1,2,1,1,2,유기,5,1,1,1,화이트닝,자외선차단
91,983,메디플랜 센시티브 선크림,메디플랜,60,13000,11750,1,1,50,3,민감성,튜브형,1,1,3,1,1,2,1,1,3,유기,5,2,1,1,피부보호,자외선차단
92,984,사로매 액티브 선,사로매,70,30000,29700,2,1,50,3,모든피부용,튜브형,1,1,4,5,1,4,1,1,4,무기,5,1,5,4,NA,자외선차단
93,985,몽니스 루안코리아 프레스티지 썬 비비 크림,몽니스,50,29800,29800,2,1,50,3,모든피부용,튜브형,1,2,3,5,1,1,1,1,3,무기,5,3,1,2,NA,자외선차단
94,986,닥터랩 논 캐미컬 선 플루이드,닥터랩,65,30000,29800,27,1,50,3,"건성, 지성, 민감성",튜브형,1,4,4,5,1,3,1,1,4,무기,1,3,1,2,화이트닝,자외선차단
96,988,리스킨 RS 선 크림,리스킨,50,27000,22950,1,1,50,3,모든피부용,튜브형,1,3,3,1,1,4,1,2,3,유기,5,2,5,4,피부보호,자외선차단
101,993,오르자드 디클리닉 아쿠아 샤이닝 선블럭,오르자드,60,51000,30000,1,1,50,3,NA,튜브형,1,3,3,1,1,4,1,1,4,복합,1,1,1,4,NA,자외선차단
102,994,올빚 수분결 선크림,올빚,50,30000,30000,1,1,35,2,모든피부용,튜브형,1,1,1,1,1,5,1,1,3,복합,1,1,1,2,수분공급,자외선차단
104,996,프리메라 베이비 선크림,프리메라,50,22000,11980,1,1,31,2,모든피부용,튜브형,1,5,5,1,1,1,1,1,4,무기,1,3,1,4,NA,"자외선차단, 지속력"
106,998,파에온 데일리 선 크림,파에온,50,35200,30096,5,1,50,3,모든피부용,튜브형,1,2,3,1,1,4,1,1,4,무기,5,3,1,5,NA,"자외선차단, 저자극, 지속력"
107,999,숨37도 선-어웨이 멀티-이펙트 선블럭,숨37도,50,42000,30100,5,1,50,2,NA,튜브형,1,5,5,1,1,1,1,1,3,복합,5,1,1,5,수분공급,"자외선차단, 저자극, 무인공향"
108,1000,빌리프 UV 프로텍터 멀티 선 스크린,빌리프,60,23000,20480,11,1,50,3,모든피부용,튜브형,1,3,5,1,1,2,1,2,4,복합,5,1,1,1,NA,"자외선차단, 지속력"
109,1001,쎄라덤 맥시블록 80,쎄라덤,40,33000,30190,19,1,50,3,NA,튜브형,1,4,3,1,1,1,1,1,1,복합,1,4,5,1,NA,자외선차단
110,1002,차앤박 닥터레이 오메가 선블록,차앤박,60,42000,30370,3,1,50,3,NA,튜브형,1,3,2,1,1,2,1,2,2,유기,1,2,1,1,백탁현상방지,"자외선차단, 저자극"
111,1003,더후 공진향설 미백 에센스 선,더후,45,42000,30470,21,1,46,3,모든피부용,튜브형,1,2,3,5,1,3,1,2,1,유기,1,2,1,2,"피부보호, 화이트닝",자외선차단
112,1004,시세이도 퍼펙트 UV 프로텍터 파란자차,시세이도,50,58000,30560,152,1,50,4,NA,튜브형,1,2,2,1,1,3,1,2,3,복합,1,4,5,4,피부보호,"워터프루프, 자외선차단, 발림성"
113,1005,쎄라덤 오가50 썬블럭,쎄라덤,40,39000,30700,7,1,50,3,"모든피부용, 민감성",튜브형,1,4,2,5,5,1,1,1,2,무기,5,5,5,1,백탁현상방지,자외선차단
114,1006,정관장 동인비 모이스처 선크림,정관장,50,40000,30750,4,1,35,2,NA,튜브형,1,3,2,1,1,5,1,2,2,복합,1,1,1,5,NA,자외선차단
115,1007,쥴라이 슈퍼7 모이스처 유브이 프로텍트,쥴라이,40,38000,30780,15,5,50,4,모든피부용,튜브형,1,3,2,5,5,4,1,3,3,무기,1,1,1,5,피부보호,"자외선차단, 주름개선"
116,1008,셀라피 UV 마일드 선 케어,셀라피,50,44000,30800,21,1,50,3,NA,튜브형,1,1,4,5,5,5,1,1,3,복합,1,1,1,5,NA,"자외선차단, 저자극, 주름개선"
117,1009,에바비바 썬 스키린,에바비바,75,44000,30800,1,1,20,2,NA,튜브형,1,4,4,1,1,5,1,2,1,무기,1,2,1,5,NA,"자외선차단, 보습"
118,1010,키엘 울트라 라이트 데일리 UV 디펜스 미네랄 선 스크린,키엘,50,46000,30900,15,1,50,3,민감성,튜브형,1,1,2,1,1,5,1,2,4,무기,1,2,1,5,NA,"자외선차단, 저자극"
119,1011,리엔케이 UV 디펜스 에센스 선크림,리엔케이,50,38000,31020,30,1,50,4,모든피부용,튜브형,1,2,4,5,1,3,1,5,5,유기,5,2,1,4,피부보호,자외선차단
120,1012,크리니크 바디크림,크리니크,150,42000,31040,1,1,40,1,NA,튜브형,1,2,1,1,1,1,1,4,4,유기,1,5,5,1,NA,자외선차단
122,1014,폴라초이스 리지스트 데일리 플루이드,폴라초이스,60,36000,31190,4,1,50,1,모든피부용,튜브형,1,1,1,1,5,5,1,1,4,유기,1,1,1,2,NA,자외선차단
123,1015,폴라초이스 리지스트 슈퍼 라이트 선 스크린,폴라초이스,60,36000,31200,3,1,30,3,"복합, 지성",튜브형,1,4,4,5,5,1,1,1,4,무기,5,3,1,4,화이트닝,"자외선차단, 저자극"
124,1016,아이뽀 데일리 선 크림,아이뽀,50,42000,31470,7,1,45,3,모든피부용,튜브형,1,1,1,1,1,3,1,4,4,복합,1,1,1,4,NA,자외선차단
125,1017,시세이도 어반 인바이런먼트 UV 프로텍션 크림,시세이도,50,58000,31500,7,1,50,3,모든피부용,튜브형,1,5,3,1,1,3,1,3,5,유기,5,5,5,3,NA,"자외선차단, 메이크업베이스 겸용"
126,1018,이엔코스 3 멀티 블럭 틴티드 크림,이엔코스,50,45000,31500,28,1,50,3,"모든피부용, 민감성",튜브형,1,2,5,5,5,3,1,2,3,복합,5,1,1,2,"수분공급, 피부보호, 피부유연, 피부탄력, 화이트닝, 백탁현상방지","자외선차단, 미네랄 함유, 발림성, 주름개선"
127,1019,에르쯔틴 에이카밍 선수트 선크림,에르쯔틴,50,42000,31590,29,1,50,3,NA,튜브형,1,2,5,1,1,4,1,2,4,유기,5,1,1,2,수분공급,자외선차단
128,1020,설화수 수율 선 플루이드,설화수,50,55000,31750,338,1,50,3,모든피부용,튜브형,1,1,4,1,1,5,1,2,2,유기,1,2,1,1,수분공급,"자외선차단, 보습"
131,1023,더레브 아줄렌 선베이스,더레브,50,32000,32000,6,1,50,3,"모든피부용, 민감성",튜브형,1,2,5,1,1,4,1,2,4,복합,5,1,1,4,"수분공급, 피부진정","자외선차단, 지속력"
133,1025,제로이드 뉴마일드 선크림,제로이드,70,32000,32000,4,1,32,3,NA,튜브형,1,3,2,1,1,2,1,1,4,무기,1,3,1,3,피부보호,"자외선차단, 보습"
134,1026,제로이드 더마뉴얼 선 블럭,제로이드,50,35000,32000,8,1,50,3,NA,튜브형,1,2,2,1,1,3,1,1,5,복합,1,1,1,4,"피부보호, 피부진정","자외선차단, 파라벤 프리, 무광물유"
135,1027,제로이드 마일드 선 크림,제로이드,70,32000,32000,2,1,32,3,모든피부용,튜브형,1,5,4,1,1,2,1,1,5,무기,1,3,1,5,"수분공급, 영양공급, 피부보호",저자극
137,1029,키엘 액티베이티드 썬 프로텍터 울트라 라이트 선스크린 포 페이스,키엘,100,38000,32170,7,1,50,3,모든피부용,튜브형,1,3,2,1,1,3,1,3,4,복합,1,3,5,1,NA,NA
138,1030,자민경 크레마카라콜 울트라 선프로텍터,자민경,50,38000,32190,7,1,50,3,모든피부용,튜브형,1,5,4,1,1,3,1,1,3,복합,5,5,5,2,"수분공급, 피부진정, 피부톤보정","워터프루프, 자외선차단"
139,1031,쎄라덤 오가 선블럭 56.7g,쎄라덤,57,40000,32220,4,1,30,2,"지성, 민감성",튜브형,1,5,5,5,5,3,1,2,3,무기,1,4,1,5,NA,자외선차단
141,1033,잭블랙 썬가드 오일 프리 베리 워터 레지스탄트 선,잭블랙,118,35000,32400,4,1,45,NA,NA,튜브형,1,3,3,1,5,3,1,1,2,무기,1,1,1,1,"염증완화, 피부진정, 피부연화작용, 피부윤활, 수분공급, 상처재생, 피부탄력, 주름개선, 피지조절, 수분공급, 피부보습, 탄력증가, 피부정화, 세정효과, 피부세포강화",NA
142,1034,르네셀 컴플리트 레이어 썬블럭,르네셀,50,66000,32990,11,1,50,3,모든피부용,튜브형,1,1,1,1,1,3,1,3,4,유기,1,3,1,1,"피부보호, 피부쿨링","자외선차단, 비타민D, 에피게노밀, 무파라벤"
144,1036,셀라피 에이리페어 플러스 UV 마일드 선케어,셀라피,50,35000,33000,1,1,50,3,모든피부용,튜브형,1,1,4,5,5,3,1,1,1,무기,1,3,1,1,NA,"자외선차단, 저자극, 주름개선, 줄기세포, EGF, bFGF, Phyt5-NEP, 피부재생, 탄력강화, 염증완화"
145,1037,청미정 데일리 선 크림,청미정,50,33000,33000,2,1,14,2,모든피부용,튜브형,1,1,2,1,1,2,5,1,2,무기,1,3,1,1,"수분공급, 피부보호, 피부진정","자외선차단, 보리씨추출물"
146,1038,숨37도 선-어웨이 에센셜 선블럭,숨37도,50,42000,33080,1,1,42,2,건성,튜브형,1,1,4,1,1,5,1,5,5,무기,5,3,1,3,NA,자외선차단
147,1039,온뜨레 갸마르드 쏠레흐 오뜨 프로떽씨옹,온뜨레,40,39000,33150,4,1,50,4,"민감성, 건성",튜브형,1,1,1,1,1,4,1,5,5,무기,1,1,1,2,NA,"자외선차단, 아르간 오일, 셰어버터, 참깨 오일"
148,1040,크리니크 페이스 크림,크리니크,50,35000,33240,6,1,30,3,모든피부용,튜브형,1,1,1,1,1,5,1,5,5,유기,1,5,1,3,"수분공급, 피부보호, 피부진정",자외선차단
151,1043,로고나 산테 선로션,로고나,75,54000,33420,7,5,15,NA,모든피부용,튜브형,1,2,3,1,1,3,1,2,2,무기,1,3,1,1,"피부보호, 백탁현상방지","자외선차단, 저자극, 미네랄 함유, 발림성"
152,1044,나노팜 헬리오 블럭 크림,나노팜,60,40000,33430,5,1,50,3,"모든피부용, 지성, 민감성",튜브형,1,3,2,1,1,2,1,2,3,무기,1,3,1,2,NA,"자외선차단, PABA 프리, 비타민 함유"
153,1045,마임 라헬 비포 썬 페이스,마임,40,45000,33740,3,1,35,2,건성용,튜브형,1,2,2,5,5,3,1,3,3,무기,1,3,1,3,"수분공급, 윤기부여, 피부활력, 피부보호, 피부진정, 화이트닝","자외선차단, 비타민 함유, 주름개선, CU펩타이드"
154,1046,닥터오라클 EPL 데일리 선블록,닥터오라클,50,37000,33820,8,1,50,3,모든피부용,튜브형,1,2,1,1,5,3,1,2,4,유기,5,3,5,2,NA,"워터프루프, 자외선차단, 지속력, 발림성, 메이크업베이스 겸용"
155,1047,크리니크 시티 블록 데일리 페이스 프로텍터,크리니크,40,45000,33880,8,1,40,3,"지성, 복합성",튜브형,1,1,2,1,1,5,1,3,5,무기,5,3,1,3,피부보호,자외선차단
158,1050,더메오 더 데일리 선 크림,더메오,50,38000,34200,3,1,40,2,모든피부용,튜브형,1,2,2,1,1,5,1,3,4,유기,1,3,1,3,NA,자외선차단
159,1051,A24 프리미엄 썬 프로텍션 크림,A24,60,38000,34200,8,1,60,3,모든피부용,튜브형,1,2,3,5,5,4,1,2,4,복합,5,3,5,3,"수분공급, 피부보호, 화이트닝, 백탁현상방지","워터프루프, 자외선차단, 저자극, 지속력, 오가닉, 천연성분, 파라벤 프리, 발림성, 보습, 주름개선, 메이크업베이스 겸용"
160,1052,시세이도 아넷사 마일드 페이스 선스크린,시세이도,35,50000,34210,6,1,46,3,모든피부용,튜브형,1,1,4,1,1,2,1,3,3,무기,5,3,1,3,"수분공급, 피부보호","자외선차단, 메이크업베이스 겸용"
161,1053,라뮤즈 크렘솔라 선크림,라뮤즈,50,49000,34300,8,1,50,3,모든피부용,튜브형,1,1,4,5,5,5,1,3,3,무기,5,3,1,3,"수분공급, 백탁현상방지","자외선차단, 주름개선"
162,1054,베네피트 드림 스크린,베네피트,45,48000,34410,23,1,45,3,모든피부용,튜브형,1,1,1,1,1,5,1,2,4,유기,5,3,1,3,NA,NA
163,1055,스와니코코 퍼펙트 녹차 선크림,스와니코코,50,38000,34500,3,5,50,3,모든피부용,튜브형,1,1,3,5,5,4,1,1,3,무기,5,3,1,1,"생기부여, 피부보호, 화사함","자외선차단, 저자극, 천연성분, 주름개선"
164,1056,히스토랩 센시티브 스킨 선 블럭 포에버 플러스,히스토랩,50,41800,34500,16,1,50,3,"건성, 민감성",튜브형,1,1,1,1,1,5,1,1,1,유기,1,3,1,1,"수분공급, 영양공급, 피부보호",자외선차단
